출발역 이름,출발역 광역지자체,출발역 기초지자체,출발역 위도,출발역 경도,도착역 이름,도착역 광역지자체,도착역 기초지자체,도착역 위도,도착역 경도,요금(일반실),요금(우등실),요금(특실)
태화강,울산광역시,남구,35.53884117,129.3533323,묵호,강원도,동해시,37.54682398,129.1076923,36100,43300,0
태화강,울산광역시,남구,35.53884117,129.3533323,부전,부산광역시,부산진구,35.16465141,129.0601198,8400,11400,0
태화강,울산광역시,남구,35.53884117,129.3533323,북울산,울산광역시,북구,35.61474547,129.3718204,8400,11400,0
태화강,울산광역시,남구,35.53884117,129.3533323,삼척,강원도,삼척시,37.4300681,129.1787396,34100,40900,0
태화강,울산광역시,남구,35.53884117,129.3533323,상봉,서울특별시,중랑구,37.59670933,127.0857418,48400,61800,0
태화강,울산광역시,남구,35.53884117,129.3533323,서울,서울특별시,용산구,37.55406889,126.9707034,50500,64400,0
태화강,울산광역시,남구,35.53884117,129.3533323,서원주,강원도,원주시,37.34904728,127.8399453,39900,47900,0
태화강,울산광역시,남구,35.53884117,129.3533323,센텀,경상북도,경주시,35.8048541,129.138088,8400,11400,0
태화강,울산광역시,남구,35.53884117,129.3533323,신해운대,부산광역시,해운대구,35.18169468,129.1770321,8400,11400,0
태화강,울산광역시,남구,35.53884117,129.3533323,안동,경상북도,안동시,36.57446184,128.6748768,21100,25300,0
태화강,울산광역시,남구,35.53884117,129.3533323,양평,경기도,양평군,37.49268434,127.4922476,43900,54400,0
태화강,울산광역시,남구,35.53884117,129.3533323,영덕,경상북도,영덕군,36.41029112,129.3774273,16900,20300,0
태화강,울산광역시,남구,35.53884117,129.3533323,영주,경상북도,영주시,36.81106552,128.625018,25500,30600,0
태화강,울산광역시,남구,35.53884117,129.3533323,영천,경상북도,영천시,35.95952142,128.9391646,10200,13200,0
태화강,울산광역시,남구,35.53884117,129.3533323,울진,경상북도,울진군,36.98276562,129.3949026,26200,31400,0
태화강,울산광역시,남구,35.53884117,129.3533323,원주,강원도,원주시,37.31590732,127.9218879,38700,46400,0
태화강,울산광역시,남구,35.53884117,129.3533323,의성,경상북도,의성군,36.35379647,128.6934832,17600,21100,0
태화강,울산광역시,남구,35.53884117,129.3533323,정동진,강원도,강릉시,37.69143013,129.0326896,38500,46200,0
태화강,울산광역시,남구,35.53884117,129.3533323,제천,충청북도,제천시,37.12786543,128.2055012,33400,40100,0
태화강,울산광역시,남구,35.53884117,129.3533323,청량리,서울특별시,동대문구,37.57997011,127.0477363,48800,62400,0
태화강,울산광역시,남구,35.53884117,129.3533323,포항,경상북도,포항시 북구,36.07160518,129.3419282,11500,14500,0
태화강,울산광역시,남구,35.53884117,129.3533323,풍기,경상북도,영주시,36.87385594,128.524441,27300,32800,0
판교(경기),경기도,성남시 분당구,37.39477589,127.1119827,가남,경기도,여주시,37.19779147,127.5355542,8400,11400,0
판교(경기),경기도,성남시 분당구,37.39477589,127.1119827,감곡장호원,충청북도,음성군,37.12673504,127.6354987,8400,11400,0
판교(경기),경기도,성남시 분당구,37.39477589,127.1119827,문경,경상북도,문경시,36.72060199,128.1106439,17400,20900,0
판교(경기),경기도,성남시 분당구,37.39477589,127.1119827,부발,경기도,이천시,37.25984842,127.4904679,8400,11400,0
판교(경기),경기도,성남시 분당구,37.39477589,127.1119827,살미,충청북도,충주시,36.90230735,127.9604776,13800,16800,0
판교(경기),경기도,성남시 분당구,37.39477589,127.1119827,수안보온천,충청북도,충주시,36.84164117,128.0047488,15000,18000,0
판교(경기),경기도,성남시 분당구,37.39477589,127.1119827,앙성온천,충청북도,충주시,37.09238226,127.7871074,9400,12400,0
판교(경기),경기도,성남시 분당구,37.39477589,127.1119827,연풍,충청북도,괴산군,36.78648879,128.018054,15900,19100,0
판교(경기),경기도,성남시 분당구,37.39477589,127.1119827,충주,충청북도,충주시,36.97599422,127.9091753,12300,15300,0
평창,강원도,평창군,37.56238734,128.4297396,강릉,강원도,강릉시,37.76452356,128.8996276,8400,11400,0
평창,강원도,평창군,37.56238734,128.4297396,덕소,경기도,남양주시,37.58689033,127.2088427,16200,22600,0
평창,강원도,평창군,37.56238734,128.4297396,동해,강원도,동해시,37.49819799,129.1237942,11700,14700,0
평창,강원도,평창군,37.56238734,128.4297396,둔내,강원도,횡성군,37.51031792,128.2212155,8400,11400,0
평창,강원도,평창군,37.56238734,128.4297396,만종,강원도,원주시,37.35369709,127.8929934,8400,11400,0
평창,강원도,평창군,37.56238734,128.4297396,묵호,강원도,동해시,37.54682398,129.1076923,11000,14000,0
평창,강원도,평창군,37.56238734,128.4297396,상봉,서울특별시,중랑구,37.59670933,127.0857418,17600,24800,0
평창,강원도,평창군,37.56238734,128.4297396,서울,서울특별시,용산구,37.55406889,126.9707034,19700,27500,0
평창,강원도,평창군,37.56238734,128.4297396,서원주,강원도,원주시,37.34904728,127.8399453,9100,12100,0
평창,강원도,평창군,37.56238734,128.4297396,양평,경기도,양평군,37.49268434,127.4922476,13100,17500,0
평창,강원도,평창군,37.56238734,128.4297396,정동진,강원도,강릉시,37.69143013,129.0326896,8700,11700,0
평창,강원도,평창군,37.56238734,128.4297396,진부,강원도,평창군,37.64273728,128.5744966,8400,11400,0
평창,강원도,평창군,37.56238734,128.4297396,청량리,서울특별시,동대문구,37.57997011,127.0477363,18000,25400,0
평창,강원도,평창군,37.56238734,128.4297396,행신,경기도,고양시 덕양구,37.61192587,126.8341324,21200,29300,0
평창,강원도,평창군,37.56238734,128.4297396,횡성,강원도,횡성군,37.48309966,128.010038,8400,11400,0
평택지제,경기도,평택시,37.01878181,127.0698327,경주,경상북도,경주시,35.79837725,129.1389994,39700,0,51300
평택지제,경기도,평택시,37.01878181,127.0698327,공주,충청남도,공주시,36.3324865,127.0968327,15300,0,0
평택지제,경기도,평택시,37.01878181,127.0698327,광주송정,광주광역시,광산구,35.13766751,126.790805,37600,0,0
평택지제,경기도,평택시,37.01878181,127.0698327,김천구미,경상북도,김천시,36.11282841,128.1820556,25000,0,33100
평택지제,경기도,평택시,37.01878181,127.0698327,나주,전라남도,나주시,35.01407834,126.7171749,39000,0,0
평택지제,경기도,평택시,37.01878181,127.0698327,대전,대전광역시,동구,36.33229415,127.4346445,13600,0,18000
평택지제,경기도,평택시,37.01878181,127.0698327,동대구,대구광역시,동구,35.87932399,128.6283938,32700,0,43400
평택지제,경기도,평택시,37.01878181,127.0698327,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,8400,0,10900
평택지제,경기도,평택시,37.01878181,127.0698327,목포,전라남도,목포시,34.79113446,126.3865755,43600,0,0
평택지제,경기도,평택시,37.01878181,127.0698327,부산,부산광역시,동구,35.11520341,129.0415499,50300,0,65700
평택지제,경기도,평택시,37.01878181,127.0698327,수서,서울특별시,강남구,37.48549613,127.1043706,8400,0,11200
평택지제,경기도,평택시,37.01878181,127.0698327,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,8400,0,11200
평택지제,경기도,평택시,37.01878181,127.0698327,울산,울산광역시,울주군,35.55142714,129.1385985,43900,0,57100
평택지제,경기도,평택시,37.01878181,127.0698327,익산,전라북도,익산시,35.94053258,126.9457173,22400,0,0
평택지제,경기도,평택시,37.01878181,127.0698327,정읍,전라북도,정읍시,35.57550653,126.8422496,29000,0,0
평택지제,경기도,평택시,37.01878181,127.0698327,천안아산,충청남도,아산시,36.7943447,127.1044438,8400,0,10900
포항,경상북도,포항시 북구,36.07160518,129.3419282,강릉,강원도,강릉시,37.76452356,128.8996276,28700,34400,0
포항,경상북도,포항시 북구,36.07160518,129.3419282,경주,경상북도,경주시,35.79837725,129.1389994,8400,11400,0
포항,경상북도,포항시 북구,36.07160518,129.3419282,광명,경기도,광명시,37.41619623,126.8846812,51400,0,72000
포항,경상북도,포항시 북구,36.07160518,129.3419282,김천구미,경상북도,김천시,36.11282841,128.1820556,18700,0,26200
포항,경상북도,포항시 북구,36.07160518,129.3419282,대전,대전광역시,동구,36.33229415,127.4346445,30400,0,42600
포항,경상북도,포항시 북구,36.07160518,129.3419282,동대구,대구광역시,동구,35.87932399,128.6283938,10900,0,15700
포항,경상북도,포항시 북구,36.07160518,129.3419282,동해,강원도,동해시,37.49819799,129.1237942,24000,28800,0
포항,경상북도,포항시 북구,36.07160518,129.3419282,묵호,강원도,동해시,37.54682398,129.1076923,24600,29500,0
포항,경상북도,포항시 북구,36.07160518,129.3419282,부전,부산광역시,부산진구,35.16465141,129.0601198,18100,21700,0
포항,경상북도,포항시 북구,36.07160518,129.3419282,삼척,강원도,삼척시,37.4300681,129.1787396,22700,27200,0
포항,경상북도,포항시 북구,36.07160518,129.3419282,서대구,대구광역시,서구,35.88134695,128.540007,11700,0,16500
포항,경상북도,포항시 북구,36.07160518,129.3419282,서울,서울특별시,용산구,37.55406889,126.9707034,53600,0,75000
포항,경상북도,포항시 북구,36.07160518,129.3419282,영덕,경상북도,영덕군,36.41029112,129.3774273,8400,11400,0
포항,경상북도,포항시 북구,36.07160518,129.3419282,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,35000,0,49000
포항,경상북도,포항시 북구,36.07160518,129.3419282,울진,경상북도,울진군,36.98276562,129.3949026,14700,17700,0
포항,경상북도,포항시 북구,36.07160518,129.3419282,정동진,강원도,강릉시,37.69143013,129.0326896,27000,32400,0
포항,경상북도,포항시 북구,36.07160518,129.3419282,천안아산,충청남도,아산시,36.7943447,127.1044438,39100,0,54700
포항,경상북도,포항시 북구,36.07160518,129.3419282,태화강,울산광역시,남구,35.53884117,129.3533323,11500,14500,0
포항,경상북도,포항시 북구,36.07160518,129.3419282,행신,경기도,고양시 덕양구,37.61192587,126.8341324,54900,0,76900
풍기,경상북도,영주시,36.87385594,128.524441,경주,경상북도,경주시,35.79837725,129.1389994,21300,25600,0
풍기,경상북도,영주시,36.87385594,128.524441,기장,부산광역시,기장군,35.24387506,129.2186243,31300,37600,0
풍기,경상북도,영주시,36.87385594,128.524441,남창,울산광역시,울주군,35.41711639,129.2834396,28900,34700,0
풍기,경상북도,영주시,36.87385594,128.524441,단양,충청북도,단양군,36.97324701,128.3437007,8400,11400,0
풍기,경상북도,영주시,36.87385594,128.524441,덕소,경기도,남양주시,37.58689033,127.2088427,19800,26900,0
풍기,경상북도,영주시,36.87385594,128.524441,부전,부산광역시,부산진구,35.16465141,129.0601198,33900,40700,0
풍기,경상북도,영주시,36.87385594,128.524441,북울산,울산광역시,북구,35.61474547,129.3718204,25900,31100,0
풍기,경상북도,영주시,36.87385594,128.524441,상봉,서울특별시,중랑구,37.59670933,127.0857418,21200,29000,0
풍기,경상북도,영주시,36.87385594,128.524441,서울,서울특별시,용산구,37.55406889,126.9707034,23200,31700,0
풍기,경상북도,영주시,36.87385594,128.524441,서원주,강원도,원주시,37.34904728,127.8399453,12600,15600,0
풍기,경상북도,영주시,36.87385594,128.524441,센텀,경상북도,경주시,35.8048541,129.138088,32900,39500,0
풍기,경상북도,영주시,36.87385594,128.524441,신해운대,부산광역시,해운대구,35.18169468,129.1770321,32300,38800,0
풍기,경상북도,영주시,36.87385594,128.524441,안동,경상북도,안동시,36.57446184,128.6748768,8400,11400,0
풍기,경상북도,영주시,36.87385594,128.524441,양평,경기도,양평군,37.49268434,127.4922476,16600,21600,0
풍기,경상북도,영주시,36.87385594,128.524441,영주,경상북도,영주시,36.81106552,128.625018,8400,11400,0
풍기,경상북도,영주시,36.87385594,128.524441,영천,경상북도,영천시,35.95952142,128.9391646,17000,20400,0
풍기,경상북도,영주시,36.87385594,128.524441,원주,강원도,원주시,37.31590732,127.9218879,11400,14400,0
풍기,경상북도,영주시,36.87385594,128.524441,의성,경상북도,의성군,36.35379647,128.6934832,9700,12700,0
풍기,경상북도,영주시,36.87385594,128.524441,제천,충청북도,제천시,37.12786543,128.2055012,8400,11400,0
풍기,경상북도,영주시,36.87385594,128.524441,청량리,서울특별시,동대문구,37.57997011,127.0477363,21600,29800,0
풍기,경상북도,영주시,36.87385594,128.524441,태화강,울산광역시,남구,35.53884117,129.3533323,27300,32800,0
행신,경기도,고양시 덕양구,37.61192587,126.8341324,강릉,강원도,강릉시,37.76452356,128.8996276,29200,38900,0
행신,경기도,고양시 덕양구,37.61192587,126.8341324,경산,경상북도,경산시,35.8193643,128.7276182,46000,0,64400
행신,경기도,고양시 덕양구,37.61192587,126.8341324,경주,경상북도,경주시,35.79837725,129.1389994,50600,60700,70800
행신,경기도,고양시 덕양구,37.61192587,126.8341324,계룡,충청남도,계룡시,36.27298747,127.2652539,27300,0,38200
행신,경기도,고양시 덕양구,37.61192587,126.8341324,곡성,전라남도,곡성군,35.2836103,127.3036839,41300,0,57800
행신,경기도,고양시 덕양구,37.61192587,126.8341324,공주,충청남도,공주시,36.3324865,127.0968327,27000,32400,37800
행신,경기도,고양시 덕양구,37.61192587,126.8341324,광명,경기도,광명시,37.41619623,126.8846812,8400,11400,13200
행신,경기도,고양시 덕양구,37.61192587,126.8341324,광주송정,광주광역시,광산구,35.13766751,126.790805,48400,58100,67800
행신,경기도,고양시 덕양구,37.61192587,126.8341324,구례구,전라남도,순천시,35.1634297,127.4525786,43100,0,60300
행신,경기도,고양시 덕양구,37.61192587,126.8341324,구포,부산광역시,북구,35.20548095,128.997114,53800,0,75300
행신,경기도,고양시 덕양구,37.61192587,126.8341324,김제,전라북도,김제시,35.79248017,126.902986,33900,0,47500
행신,경기도,고양시 덕양구,37.61192587,126.8341324,김천구미,경상북도,김천시,36.11282841,128.1820556,36400,43700,51000
행신,경기도,고양시 덕양구,37.61192587,126.8341324,나주,전라남도,나주시,35.01407834,126.7171749,49900,59900,69900
행신,경기도,고양시 덕양구,37.61192587,126.8341324,남원,전라북도,남원시,35.41123171,127.36139,39700,0,55600
